10894,2016-01-01 04:00:42.467,2016-01-01 04:00:37.000,889,-23.450685,-46.738975,55480,0,20010
10895,2016-01-01 04:00:42.467,2016-01-01 04:00:56.000,675,-23.45737,-46.607325,9181,64,7376
10896,2016-01-01 04:00:42.467,2016-01-01 04:00:38.000,33128,-23.664045,-46.726935,38649,0,8026
10897,2016-01-01 04:00:42.477,2016-01-01 04:00:39.000,612,-23.48421,-46.650659999999995,9661,64,0
10898,2016-01-01 04:00:42.477,2016-01-01 04:00:38.000,1366,-23.537807,-46.754445000000004,12140,64,9890
10899,2016-01-01 04:00:42.580,2016-01-01 04:00:38.000,1333,-23.504303,-46.757145,12819,64,7890
10900,2016-01-01 04:00:42.580,2016-01-01 04:00:30.000,807,-23.451552,-46.740163,55453,64,20010
10901,2016-01-01 04:00:42.580,2016-01-01 04:00:38.000,1442,-23.711753,-46.694522,11302,64,0
10902,2016-01-01 04:00:42.583,2016-01-01 04:00:37.000,2399,-23.702007000000002,-46.645978,58358,64,9848
10903,2016-01-01 04:00:42.583,2016-01-01 04:00:36.000,902,-23.515875,-46.468295,56120,0,0
10904,2016-01-01 04:00:42.583,2016-01-01 04:00:37.000,33564,-23.639357,-46.779207,43610,0,7889
10905,2016-01-01 04:00:42.583,2016-01-01 04:00:38.000,1990,-23.66816,-46.716062,36487,64,9140
10906,2016-01-01 04:00:42.583,2016-01-01 04:00:37.000,1623,-23.599998,-46.506009999999996,56609,0,8458
10907,2016-01-01 04:00:42.583,2016-01-01 04:00:37.000,793,-23.63035,-46.768135,43604,64,0
10908,2016-01-01 04:00:42.583,2016-01-01 04:00:38.000,1175,-23.753288,-46.691977,11410,64,7817
10909,2016-01-01 04:00:42.583,2016-01-01 04:00:37.000,34951,-23.57017,-46.438317,52654,0,9551
10910,2016-01-01 04:00:42.583,2016-01-01 04:00:37.000,1937,-23.449727,-46.599297,44908,64,0
10911,2016-01-01 04:00:42.583,2016-01-01 04:00:38.000,1789,-23.45656,-46.608847999999995,9150,64,7376
10912,2016-01-01 04:00:42.587,2016-01-01 04:00:37.000,1131,-23.705632,-46.64045,57745,64,9134
10913,2016-01-01 04:00:42.587,2016-01-01 04:00:37.000,1101,-23.603067000000003,-46.547305,56850,64,7683
10914,2016-01-01 04:00:42.587,2016-01-01 04:00:38.000,33645,-23.451527,-46.739882,55584,0,20010
10915,2016-01-01 04:00:42.587,2016-01-01 04:00:37.000,1693,-23.548898,-46.478595,43208,0,0
10916,2016-01-01 04:00:42.587,2016-01-01 04:00:37.000,32923,-23.52008,-46.474345,36407,64,7501
10917,2016-01-01 04:00:42.587,2016-01-01 04:00:38.000,33711,-23.495905,-46.50866,55995,0,0
10918,2016-01-01 04:00:42.590,2016-01-01 04:00:39.000,1047,-23.562615,-46.445445,42974,0,7823
10919,2016-01-01 04:00:42.590,2016-01-01 04:00:38.000,501,-23.578561999999998,-46.781645000000005,36006,64,0
10920,2016-01-01 04:00:42.590,2016-01-01 04:00:38.000,32932,-23.520125,-46.474737,35179,64,7501
10921,2016-01-01 04:00:42.590,2016-01-01 04:00:37.000,1977,-23.704643,-46.646252000000004,36928,64,0
10922,2016-01-01 04:00:42.590,2016-01-01 04:00:38.000,34387,-23.519182,-46.475238,40715,0,7501
10923,2016-01-01 04:00:42.590,2016-01-01 04:00:37.000,889,-23.451795,-46.739612,55356,0,20010
10924,2016-01-01 04:00:42.590,2016-01-01 04:00:38.000,2387,-23.623787,-46.604245,11966,64,0
10925,2016-01-01 04:00:42.590,2016-01-01 04:00:38.000,782,-23.639485,-46.779165,43658,64,0
10926,2016-01-01 04:00:42.590,2016-01-01 04:00:38.000,33802,-23.552867000000003,-46.473467,42206,0,7920
10927,2016-01-01 04:00:42.597,2016-01-01 04:00:37.000,1139,-23.705227,-46.640235,51908,64,9134
10928,2016-01-01 04:00:42.597,2016-01-01 04:00:35.000,34872,-23.490273000000002,-46.56113,47259,0,9382
10929,2016-01-01 04:00:42.597,2016-01-01 04:00:39.000,438,-23.512273,-46.740858,12076,0,20007
10930,2016-01-01 04:00:42.597,2016-01-01 04:00:38.000,623,-23.457203,-46.606082,10001,64,7376
10931,2016-01-01 04:00:42.597,2016-01-01 04:00:38.000,915,-23.529245,-46.420747999999996,56422,64,0
10932,2016-01-01 04:00:42.597,2016-01-01 04:00:39.000,2389,-23.589277,-46.633358,46838,64,7489
10933,2016-01-01 04:00:42.597,2016-01-01 04:00:39.000,32831,-23.64546,-46.748587,13557,0,8025
10934,2016-01-01 04:00:42.597,2016-01-01 04:00:37.000,252,-23.525843,-46.474247999999996,35624,64,7502
10935,2016-01-01 04:00:42.600,2016-01-01 04:00:38.000,34942,-23.574327,-46.398012,37088,0,7926
10936,2016-01-01 04:00:42.600,2016-01-01 04:00:38.000,33175,-23.512543,-46.741232000000004,14036,64,20007
10937,2016-01-01 04:00:42.600,2016-01-01 04:00:35.000,1664,-23.640227,-46.6009,41464,64,0
10938,2016-01-01 04:00:42.600,2016-01-01 04:00:38.000,33287,-23.465398,-46.65252,9311,0,7377
10939,2016-01-01 04:00:42.600,2016-01-01 04:00:37.000,849,-23.449157999999997,-46.599603,44785,64,0
10940,2016-01-01 04:00:42.600,2016-01-01 04:00:37.000,33979,-23.702198000000003,-46.744178000000005,40321,64,8043
10941,2016-01-01 04:00:42.600,2016-01-01 04:00:38.000,402,-23.517,-46.38554,36193,0,0
10942,2016-01-01 04:00:42.600,2016-01-01 04:00:38.000,2079,-23.638085,-46.778827,43532,64,7889
10943,2016-01-01 04:00:42.600,2016-01-01 04:00:37.000,797,-23.579442,-46.774896999999996,43911,0,0
10944,2016-01-01 04:00:42.600,2016-01-01 04:00:39.000,34132,-23.538238,-46.753978000000004,12890,0,9890
10945,2016-01-01 04:00:42.600,2016-01-01 04:00:38.000,1381,-23.50526,-46.758382,9845,64,7890
10946,2016-01-01 04:00:42.600,2016-01-01 04:00:36.000,1330,-23.50548,-46.758657,47665,64,7890
10947,2016-01-01 04:00:42.600,2016-01-01 04:00:38.000,371,-23.518252,-46.387712,58007,64,7500
10948,2016-01-01 04:00:42.603,2016-01-01 04:00:37.000,868,-23.448595,-46.599923,44826,64,0
10949,2016-01-01 04:00:42.603,2016-01-01 04:00:37.000,34136,-23.537627,-46.754373,12927,64,9890
10950,2016-01-01 04:00:42.603,2016-01-01 04:00:37.000,2328,-23.479587,-46.601755,47426,64,0
10951,2016-01-01 04:00:42.607,2016-01-01 04:00:38.000,68,-23.645425,-46.749627000000004,13975,64,8025
10952,2016-01-01 04:00:42.607,2016-01-01 04:00:38.000,591,-23.498132000000002,-46.744483,12864,64,20008
10953,2016-01-01 04:00:42.607,2016-01-01 04:00:38.000,34938,-23.520104999999997,-46.474433000000005,58640,64,7501
10954,2016-01-01 04:00:42.607,2016-01-01 04:00:37.000,1345,-23.458837,-46.677375,58533,0,7598
10955,2016-01-01 04:00:42.607,2016-01-01 04:00:37.000,788,-23.63,-46.767727,43568,64,0
10956,2016-01-01 04:00:42.607,2016-01-01 04:00:37.000,34968,-23.56953,-46.437527,52543,64,9551
10957,2016-01-01 04:00:42.607,2016-01-01 04:00:38.000,423,-23.498032000000002,-46.744025,12397,64,20008
10958,2016-01-01 04:00:42.610,2016-01-01 04:00:37.000,884,-23.46304,-46.678677,55118,64,0
10959,2016-01-01 04:00:42.610,2016-01-01 04:00:38.000,937,-23.484783,-46.456512,55730,0,7268
10960,2016-01-01 04:00:42.610,2016-01-01 04:00:38.000,1291,-23.703205,-46.64594,47791,64,9848
10961,2016-01-01 04:00:42.610,2016-01-01 04:00:38.000,132,-23.516573,-46.387343,37047,64,7500
10962,2016-01-01 04:00:42.610,2016-01-01 04:00:38.000,33597,-23.453139999999998,-46.738257,55548,0,20010
10963,2016-01-01 04:00:42.610,2016-01-01 04:00:38.000,1239,-23.6679,-46.715528000000006,36598,64,9140
10964,2016-01-01 04:00:42.613,2016-01-01 04:00:38.000,1370,-23.504995,-46.75713,33999,64,7890
10965,2016-01-01 04:00:42.613,2016-01-01 04:00:38.000,548,-23.456073,-46.60605,9485,64,7376
10966,2016-01-01 04:00:42.613,2016-01-01 04:00:37.000,370,-23.516842,-46.386905,36065,64,7500
10967,2016-01-01 04:00:42.613,2016-01-01 04:00:38.000,35175,-23.651322,-46.709107,38823,64,0
10968,2016-01-01 04:00:42.617,2016-01-01 04:00:38.000,593,-23.642433,-46.659833,37674,64,7818
10969,2016-01-01 04:00:42.617,2016-01-01 04:00:38.000,35197,-23.54711,-46.630408,13139,64,0
10970,2016-01-01 04:00:42.617,2016-01-01 04:00:38.000,2190,-23.590770000000003,-46.38215,51935,0,8193
10971,2016-01-01 04:00:42.617,2016-01-01 04:00:38.000,877,-23.451342999999998,-46.740123,55574,64,20010
10972,2016-01-01 04:00:42.617,2016-01-01 04:00:37.000,34928,-23.519053,-46.474847,58608,64,0
10973,2016-01-01 04:00:42.617,2016-01-01 04:00:37.000,33486,-23.553217999999998,-46.557145,58562,0,8457
10974,2016-01-01 04:00:42.617,2016-01-01 04:00:38.000,1891,-23.577177,-46.707837,13190,64,9603
10975,2016-01-01 04:00:42.617,2016-01-01 04:00:38.000,34660,-23.550672,-46.739203,40970,0,7893
10976,2016-01-01 04:00:42.617,2016-01-01 04:00:38.000,788,-23.630295,-46.767727,43668,0,0
10977,2016-01-01 04:00:42.617,2016-01-01 04:00:35.000,269,-23.641663,-46.660143,37646,64,7818
10978,2016-01-01 04:00:42.617,2016-01-01 04:00:38.000,34652,-23.6469,-46.749288,38995,0,0
10979,2016-01-01 04:00:42.617,2016-01-01 04:00:38.000,32852,-23.771632,-46.721447,40034,0,8152
10980,2016-01-01 04:00:42.617,2016-01-01 04:00:27.000,33402,-23.456697,-46.608222999999995,9248,0,7376
10981,2016-01-01 04:00:42.620,2016-01-01 04:00:37.000,33734,-23.580382,-46.509095,55735,64,0
10982,2016-01-01 04:00:42.620,2016-01-01 04:00:38.000,543,-23.465252,-46.652482,47393,64,7377
10983,2016-01-01 04:00:42.620,2016-01-01 04:00:38.000,1200,-23.685937,-46.763443,39794,0,0
10984,2016-01-01 04:00:42.620,2016-01-01 04:00:38.000,34407,-23.59954,-46.505542,34001,64,8458
10985,2016-01-01 04:00:42.620,2016-01-01 04:00:38.000,1223,-23.67279,-46.774062,40403,0,0
10986,2016-01-01 04:00:42.620,2016-01-01 04:00:37.000,2191,-23.570638,-46.437717,57609,0,0
10987,2016-01-01 04:00:42.620,2016-01-01 04:00:38.000,1366,-23.537668,-46.754577000000005,12318,64,9890
10988,2016-01-01 04:00:42.620,2016-01-01 04:00:38.000,1263,-23.498088,-46.744695,12260,64,20008
10989,2016-01-01 04:00:42.620,2016-01-01 04:00:38.000,35104,-23.529183,-46.585640000000005,40788,64,9378
10990,2016-01-01 04:00:42.623,2016-01-01 04:00:38.000,2089,-23.504967999999998,-46.756983,12910,64,7890
10991,2016-01-01 04:00:42.623,2016-01-01 04:00:38.000,1146,-23.731612,-46.697852000000005,39562,64,8354
10992,2016-01-01 04:00:42.623,2016-01-01 04:00:37.000,1662,-23.603693,-46.545058000000004,57130,0,7683
10993,2016-01-01 04:00:42.623,2016-01-01 04:00:38.000,803,-23.45257,-46.740755,55050,64,20010
10994,2016-01-01 04:00:42.623,2016-01-01 04:00:38.000,1217,-23.685607,-46.800667,39885,64,0
10995,2016-01-01 04:00:42.627,2016-01-01 04:00:37.000,2198,-23.570395,-46.43851,58199,64,9551
10996,2016-01-01 04:00:42.627,2016-01-01 04:00:38.000,33258,-23.578048000000003,-46.781658,35912,0,0
10997,2016-01-01 04:00:42.627,2016-01-01 03:59:59.000,1381,-23.504611999999998,-46.757125,36224,64,0
10998,2016-01-01 04:00:42.627,2016-01-01 04:00:38.000,253,-23.52506,-46.474403,35061,64,7502
10999,2016-01-01 04:00:42.627,2016-01-01 04:00:37.000,33380,-23.483357,-46.652765,47523,0,7378
11000,2016-01-01 04:00:42.627,2016-01-01 04:00:38.000,33144,-23.517210000000002,-46.387221999999994,35463,0,7500
11001,2016-01-01 04:00:42.630,2016-01-01 01:20:29.000,1629,-23.614864999999998,-46.487722,57032,0,9690
11002,2016-01-01 04:00:42.630,2016-01-01 04:00:36.000,32776,-23.655620000000003,-46.775628000000005,39006,0,8024
11003,2016-01-01 04:00:42.630,2016-01-01 04:00:38.000,770,-23.630497000000002,-46.768322,43413,0,0
11004,2016-01-01 04:00:42.630,2016-01-01 04:00:38.000,35203,-23.546932,-46.744842,35922,64,10651
11005,2016-01-01 04:00:42.630,2016-01-01 04:00:38.000,37,-23.65225,-46.776993,13427,64,8023
11006,2016-01-01 04:00:42.630,2016-01-01 04:00:38.000,718,-23.554225,-46.557813,58565,64,8457
11007,2016-01-01 04:00:42.630,2016-01-01 04:00:39.000,33455,-23.489655,-46.561133,9349,0,9382
11008,2016-01-01 04:00:42.630,2016-01-01 04:00:39.000,30,-23.652342,-46.777113,13767,64,8023
11009,2016-01-01 04:00:42.630,2016-01-01 04:00:36.000,34174,-23.658025,-46.78993,13937,0,8047
11010,2016-01-01 04:00:42.630,2016-01-01 04:00:39.000,2314,-23.480678,-46.601995,9381,64,0
11011,2016-01-01 04:00:42.630,2016-01-01 04:00:37.000,34098,-23.504593,-46.756966999999996,9610,0,7890
11012,2016-01-01 04:00:42.630,2016-01-01 04:00:38.000,34430,-23.60333,-46.54742,56939,0,7683
11013,2016-01-01 04:00:42.630,2016-01-01 04:00:38.000,1080,-23.602335,-46.54707,56836,0,7683
11014,2016-01-01 04:00:42.633,2016-01-01 03:58:20.000,878,-23.451345,-46.739917999999996,55237,64,20010
11015,2016-01-01 04:00:42.633,2016-01-01 04:00:38.000,288,-23.596808,-46.528942,10956,64,0
11016,2016-01-01 04:00:42.633,2016-01-01 04:00:38.000,34761,-23.66424,-46.727848,41532,0,8026
11017,2016-01-01 04:00:42.633,2016-01-01 04:00:38.000,35110,-23.520078,-46.475117,36162,64,7501
11018,2016-01-01 04:00:42.633,2016-01-01 04:00:38.000,34844,-23.579117999999998,-46.774782,43956,0,0
11019,2016-01-01 04:00:42.633,2016-01-01 04:00:38.000,35182,-23.689922,-46.773965000000004,36684,64,5462
11020,2016-01-01 04:00:42.633,2016-01-01 04:00:38.000,33370,-23.643013,-46.6596,37802,0,7818
11021,2016-01-01 04:00:42.637,2016-01-01 04:00:37.000,35073,-23.498168,-46.744043,11489,64,20008
11022,2016-01-01 04:00:42.637,2016-01-01 04:00:37.000,1139,-23.705338,-46.640254999999996,52798,64,9134
11023,2016-01-01 04:00:42.637,2016-01-01 04:00:39.000,32838,-23.75382,-46.689662,11415,0,0
11024,2016-01-01 04:00:42.640,2016-01-01 04:00:37.000,2448,-23.588383,-46.396515,56076,0,7932
11025,2016-01-01 04:00:42.640,2016-01-01 04:00:39.000,33284,-23.456982999999997,-46.606108,12619,64,7376
11026,2016-01-01 04:00:42.640,2016-01-01 04:00:38.000,320,-23.650597,-46.612123,12920,64,7263
11027,2016-01-01 04:00:42.640,2016-01-01 04:00:37.000,1370,-23.504642999999998,-46.756565,13063,64,7890
11028,2016-01-01 04:00:42.643,2016-01-01 04:00:36.000,34857,-23.505525,-46.757953,37921,0,7890
11029,2016-01-01 04:00:42.643,2016-01-01 04:00:20.000,33354,-23.433873000000002,-46.792665,12049,64,0
11030,2016-01-01 04:00:42.643,2016-01-01 04:00:37.000,931,-23.442147,-46.316885,42318,64,0
11031,2016-01-01 04:00:42.643,2016-01-01 04:00:35.000,1651,-23.60304,-46.602452,41465,64,7115
11032,2016-01-01 04:00:42.643,2016-01-01 04:00:37.000,3008,-23.655913,-46.775265000000005,39652,64,0
11033,2016-01-01 04:00:42.643,2016-01-01 04:00:38.000,671,-23.490622000000002,-46.56103,9995,64,9382
11034,2016-01-01 04:00:42.647,2016-01-01 03:59:37.000,33876,-23.593428,-46.509142,57078,0,0
11035,2016-01-01 04:00:42.647,2016-01-01 04:00:38.000,1275,-23.7045,-46.64652,35774,64,9848
11036,2016-01-01 04:00:42.650,2016-01-01 04:00:37.000,2169,-23.569638,-46.438003,52565,64,9551
11037,2016-01-01 04:00:42.650,2016-01-01 04:00:36.000,568,-23.483987,-46.651113,47217,64,0
11038,2016-01-01 04:00:42.650,2016-01-01 04:00:38.000,264,-23.704114999999998,-46.646475,37980,64,9848
11039,2016-01-01 04:00:42.650,2016-01-01 04:00:39.000,1900,-23.630722,-46.77348,14464,0,7860
11040,2016-01-01 04:00:42.653,2016-01-01 04:00:39.000,734,-23.573678,-46.450922999999996,46740,64,0
11041,2016-01-01 04:00:42.660,2016-01-01 04:00:38.000,390,-23.517815,-46.387913,35597,0,7500
11042,2016-01-01 04:00:42.660,2016-01-01 04:00:37.000,33142,-23.517525,-46.38613,57396,64,7500
11043,2016-01-01 04:00:42.660,2016-01-01 04:00:34.000,33920,-23.771912,-46.720842,39390,0,8152
11044,2016-01-01 04:00:42.660,2016-01-01 04:00:38.000,1296,-23.646311999999998,-46.645465,37882,64,7821
11045,2016-01-01 04:00:42.660,2016-01-01 04:00:37.000,910,-23.542165,-46.414283000000005,56290,0,7442
11046,2016-01-01 04:00:42.660,2016-01-01 04:00:38.000,45,-23.652273,-46.777223,13510,64,8023
11047,2016-01-01 04:00:42.663,2016-01-01 04:00:26.000,2346,-23.51805,-46.475697,58525,64,7380
11048,2016-01-01 04:00:42.663,2016-01-01 04:00:37.000,906,-23.551067,-46.388638,56229,0,0
11049,2016-01-01 04:00:42.667,2016-01-01 04:00:39.000,695,-23.440537,-46.712247,9567,64,0
11050,2016-01-01 04:00:42.667,2016-01-01 03:30:18.000,33226,-23.512013,-46.741965,12858,0,20007
11051,2016-01-01 04:00:42.667,2016-01-01 04:00:38.000,34619,-23.650347,-46.613215000000004,9670,64,7263
11052,2016-01-01 04:00:42.670,2016-01-01 04:00:38.000,33375,-23.643062,-46.6589,37902,0,7818
11053,2016-01-01 04:00:42.670,2016-01-01 04:00:39.000,34822,-23.498532,-46.745627,31067,64,20008
11054,2016-01-01 04:00:42.670,2016-01-01 04:00:38.000,35125,-23.547710000000002,-46.630003,41620,64,7383
11055,2016-01-01 04:00:42.670,2016-01-01 04:00:34.000,1585,-23.771792,-46.720688,39761,64,8152
11056,2016-01-01 04:00:42.670,2016-01-01 04:00:39.000,32893,-23.553432,-46.557528000000005,58440,0,8457
11057,2016-01-01 04:00:42.670,2016-01-01 04:00:38.000,1308,-23.65525,-46.775538,39038,0,0
11058,2016-01-01 04:00:42.670,2016-01-01 04:00:39.000,414,-23.5127,-46.7387,12536,64,20007
11059,2016-01-01 04:00:42.670,2016-01-01 04:00:38.000,2310,-23.558195,-46.523348,42067,64,7165
11060,2016-01-01 04:00:42.670,2016-01-01 04:00:38.000,1080,-23.60294,-46.547658,56904,0,7683
11061,2016-01-01 04:00:42.670,2016-01-01 04:00:37.000,1320,-23.655372,-46.775253,38906,64,8024
11062,2016-01-01 04:00:42.670,2016-01-01 04:00:38.000,2340,-23.524932,-46.474178,36495,0,7502
11063,2016-01-01 04:00:42.670,2016-01-01 04:00:38.000,32991,-23.525560000000002,-46.473583000000005,35771,0,7502
11064,2016-01-01 04:00:42.670,2016-01-01 04:00:39.000,33302,-23.4568,-46.6087,9118,0,7376
11065,2016-01-01 04:00:42.673,2016-01-01 04:00:38.000,360,-23.663892999999998,-46.72797,38827,64,8026
11066,2016-01-01 04:00:42.673,2016-01-01 04:00:39.000,1103,-23.603604999999998,-46.547325,56983,64,7683
11067,2016-01-01 04:00:42.677,2016-01-01 04:00:38.000,33212,-23.516457,-46.739587,12269,0,0
11068,2016-01-01 04:00:42.677,2016-01-01 04:00:38.000,33477,-23.483338,-46.652753000000004,12648,0,0
11069,2016-01-01 04:00:42.680,2016-01-01 04:00:38.000,33534,-23.552438000000002,-46.557497999999995,51401,64,8457
11070,2016-01-01 04:00:42.680,2016-01-01 04:00:36.000,780,-23.596253,-46.746522,43822,0,7891
11071,2016-01-01 04:00:42.680,2016-01-01 04:00:39.000,34557,-23.456832000000002,-46.608955,9589,0,7376
11072,2016-01-01 04:00:42.680,2016-01-01 04:00:37.000,1029,-23.545837,-46.436312,42948,64,7711
11073,2016-01-01 04:00:42.680,2016-01-01 04:00:38.000,2156,-23.511297,-46.468472,56152,0,0
11074,2016-01-01 04:00:42.680,2016-01-01 04:00:38.000,33536,-23.552132,-46.55765,57379,0,8457
11075,2016-01-01 04:00:42.680,2016-01-01 04:00:39.000,33384,-23.48416,-46.650763,9361,64,0
11076,2016-01-01 04:00:42.683,2016-01-01 04:00:38.000,868,-23.473545,-46.634638,44791,0,0
11077,2016-01-01 04:00:42.683,2016-01-01 04:00:38.000,2302,-23.4589,-46.677167,44212,64,7598
11078,2016-01-01 04:00:42.687,2016-01-01 04:00:38.000,33214,-23.498303,-46.744541999999996,12085,64,20008
11079,2016-01-01 04:00:42.687,2016-01-01 04:00:38.000,1049,-23.574432,-46.398288,56266,0,7926
11080,2016-01-01 04:00:42.687,2016-01-01 04:00:38.000,504,-23.578426999999998,-46.78182,41199,0,0
11081,2016-01-01 04:00:42.687,2016-01-01 04:00:38.000,34098,-23.505172,-46.758047999999995,13965,0,7890
11082,2016-01-01 04:00:42.687,2016-01-01 04:00:37.000,33670,-23.513417,-46.468812,56107,64,0
11083,2016-01-01 04:00:42.690,2016-01-01 04:00:36.000,34840,-23.550908,-46.738353000000004,38609,0,7893
11084,2016-01-01 04:00:42.690,2016-01-01 04:00:39.000,580,-23.51294,-46.738985,14290,64,20007
11085,2016-01-01 04:00:42.690,2016-01-01 04:00:38.000,1115,-23.692543,-46.665327000000005,57719,64,0
11086,2016-01-01 04:00:42.690,2016-01-01 04:00:39.000,709,-23.483618,-46.652778000000005,9228,64,0
11087,2016-01-01 04:00:42.690,2016-01-01 04:00:41.000,33377,-23.623803,-46.670297,37611,0,0
11088,2016-01-01 04:00:42.690,2016-01-01 04:00:38.000,33975,-23.678397,-46.704567,39530,64,8150
11089,2016-01-01 04:00:42.690,2016-01-01 04:00:38.000,1423,-23.498288,-46.744083,12704,64,20008
11090,2016-01-01 04:00:42.690,2016-01-01 04:00:38.000,2171,-23.595775,-46.426323,35112,64,0
11091,2016-01-01 04:00:42.693,2016-01-01 04:00:38.000,1287,-23.705013,-46.639865,57712,0,9134
11092,2016-01-01 04:00:42.693,2016-01-01 04:00:39.000,33211,-23.51216,-46.741609999999994,12218,64,20007
11093,2016-01-01 04:00:42.693,2016-01-01 04:00:38.000,1782,-23.491265,-46.561582,9556,0,0
11094,2016-01-01 04:00:42.693,2016-01-01 04:00:38.000,1091,-23.594547,-46.500585,57326,64,0
11095,2016-01-01 04:00:42.697,2016-01-01 04:00:38.000,35150,-23.582404999999998,-46.613395000000004,11217,64,0
11096,2016-01-01 04:00:42.697,2016-01-01 04:00:38.000,117,-23.540487,-46.611098,37165,64,7678
11097,2016-01-01 04:00:42.700,2016-01-01 04:00:38.000,65,-23.652537,-46.777425,13441,64,0
11098,2016-01-01 04:00:42.700,2016-01-01 04:00:38.000,34693,-23.656117000000002,-46.775853000000005,39204,0,8024
11099,2016-01-01 04:00:42.700,2016-01-01 04:00:39.000,33233,-23.512843,-46.738855,12030,64,20007
11100,2016-01-01 04:00:42.700,2016-01-01 04:00:38.000,33266,-23.578537,-46.78153,38352,0,9162
11101,2016-01-01 04:00:42.700,2016-01-01 04:00:38.000,2356,-23.492153,-46.493142999999996,42272,64,0
11102,2016-01-01 04:00:42.700,2016-01-01 04:00:39.000,1792,-23.455952,-46.606097,9388,64,7376
11103,2016-01-01 04:00:42.703,2016-01-01 04:00:37.000,145,-23.519432000000002,-46.475703,40792,64,7501
11104,2016-01-01 04:00:42.703,2016-01-01 04:00:38.000,34498,-23.66904,-46.715102,58132,0,9140
11105,2016-01-01 04:00:42.707,2016-01-01 04:00:38.000,34387,-23.518993,-46.475353000000005,36816,0,0
11106,2016-01-01 04:00:42.707,2016-01-01 04:00:38.000,33815,-23.522887,-46.400555,43119,0,0
11107,2016-01-01 04:00:42.707,2016-01-01 04:00:38.000,1136,-23.64987,-46.664302,57407,64,0
11108,2016-01-01 04:00:42.707,2016-01-01 04:00:38.000,1051,-23.618188,-46.423358,43104,0,9394
11109,2016-01-01 04:00:42.710,2016-01-01 04:00:38.000,402,-23.517495,-46.38754,35239,64,7500
11110,2016-01-01 04:00:42.710,2016-01-01 04:00:37.000,34744,-23.706667000000003,-46.640654999999995,50468,64,9134
11111,2016-01-01 04:00:42.710,2016-01-01 04:00:38.000,264,-23.702935,-46.645288,38247,64,9848
11112,2016-01-01 04:00:42.713,2016-01-01 04:00:38.000,33859,-23.603698,-46.544641999999996,56960,0,7683
11113,2016-01-01 04:00:42.713,2016-01-01 04:00:38.000,33371,-23.642843,-46.659168,37613,0,7818
11114,2016-01-01 04:00:42.713,2016-01-01 04:00:39.000,461,-23.51259,-46.738733,12707,64,20007
11115,2016-01-01 04:00:42.713,2016-01-01 04:00:38.000,33763,-23.553803,-46.557793,58088,0,8457
11116,2016-01-01 04:00:42.713,2016-01-01 04:00:39.000,1273,-23.537435000000002,-46.754332,13092,64,9890
11117,2016-01-01 04:00:42.717,2016-01-01 04:00:38.000,32833,-23.652762,-46.777797,13454,0,8023
11118,2016-01-01 04:00:42.717,2016-01-01 04:00:38.000,125,-23.551842,-46.557821999999994,57862,64,8457
11119,2016-01-01 04:00:42.717,2016-01-01 04:00:40.000,2216,-23.457448,-46.606761999999996,9143,64,7376
11120,2016-01-01 04:00:42.720,2016-01-01 04:00:38.000,995,-23.553493,-46.557097999999996,52539,64,0
11121,2016-01-01 04:00:42.720,2016-01-01 04:00:38.000,1993,-23.663817,-46.727828,38786,64,8026
11122,2016-01-01 04:00:42.720,2016-01-01 04:00:38.000,33170,-23.51751,-46.387343,35248,0,7500
11123,2016-01-01 04:00:42.720,2016-01-01 04:00:37.000,1073,-23.551405,-46.425138000000004,42604,64,0
11124,2016-01-01 04:00:42.723,2016-01-01 04:00:38.000,392,-23.516776999999998,-46.385763,35754,0,10016
11125,2016-01-01 04:00:42.723,2016-01-01 04:00:39.000,804,-23.458693,-46.67706,44339,64,7598
11126,2016-01-01 04:00:42.723,2016-01-01 04:00:38.000,1433,-23.452397,-46.740668,55590,0,20010
11127,2016-01-01 04:00:42.723,2016-01-01 04:00:39.000,1100,-23.620367,-46.482785,57290,0,0
11128,2016-01-01 04:00:42.727,2016-01-01 04:00:38.000,33994,-23.678485000000002,-46.705095,40241,0,8150
11129,2016-01-01 04:00:42.727,2016-01-01 04:00:38.000,1054,-23.56566,-46.5407,55707,0,0
11130,2016-01-01 04:00:42.727,2016-01-01 04:00:39.000,1916,-23.638295,-46.778803,43526,64,7889
11131,2016-01-01 04:00:42.727,2016-01-01 04:00:38.000,804,-23.458845,-46.676891999999995,44221,0,7598
11132,2016-01-01 04:00:42.727,2016-01-01 04:00:38.000,2103,-23.456645,-46.608978,47269,64,7376
11133,2016-01-01 04:00:42.730,2016-01-01 04:00:38.000,266,-23.703537,-46.645598,38043,64,0
11134,2016-01-01 04:00:42.730,2016-01-01 04:00:38.000,1220,-23.678082999999997,-46.795715,40620,64,0
11135,2016-01-01 04:00:42.730,2016-01-01 04:00:38.000,1623,-23.599965,-46.50607,56724,64,8458
11136,2016-01-01 04:00:42.730,2016-01-01 04:00:38.000,33847,-23.620248,-46.461434999999994,57195,0,0
11137,2016-01-01 04:00:42.733,2016-01-01 04:00:37.000,924,-23.512583,-46.475263,55775,0,0
11138,2016-01-01 04:00:42.733,2016-01-01 04:00:37.000,33794,-23.542883,-46.510898,55813,64,0
11139,2016-01-01 04:00:42.733,2016-01-01 04:00:39.000,1198,-23.753263,-46.692192,11499,64,0
11140,2016-01-01 04:00:42.733,2016-01-01 04:00:38.000,33359,-23.49829,-46.745463,11810,0,20008
